Estado,Gold,Silver,Bronze,Total
São Paulo,45,67,92,204
Rio de Janeiro,27,30,36,93
Minas Gerais,14,13,9,36
Rio Grande do Sul,11,21,14,46
Paraná,8,19,10,37
Bahia,7,12,5,24
Distrito Federal,7,2,4,13
Pernambuco,5,1,3,9
Espírito Santo,3,4,3,10
Paraíba,3,3,0,6
Acre,2,0,0,2
Alagoas,1,2,2,5
Goiás,1,2,1,4
Piauí,1,2,1,4
Rio Grande do Norte,1,1,3,5
Pará,1,1,1,3
Roraima,1,0,0,1
Santa Catarina,0,6,3,9
Maranhão,0,3,1,4
Ceará,0,3,0,3
Mato Grosso do Sul,0,1,3,4
Amazonas,0,1,1,2
Sergipe,0,0,1,1
